Date,Open,High,Low,Close,Volume
02/06/2015 16:56:00,"61,36","62,45","61,36","62,45",1710
05/06/2015 16:56:00,"61,41","61,52","61,41","61,52",210
08/06/2015 16:56:00,"61,32","61,32","61,22","61,22",1290
11/06/2015 16:56:00,"60,02","62,46","60,02","61,75",1300
12/06/2015 16:56:00,"61,06","61,25","61,06","61,25",620
15/06/2015 16:56:00,"60,64","60,85","60,64","60,85",570
17/06/2015 16:56:00,"61,38","61,38","61,18","61,22",3500
18/06/2015 16:56:00,"61,29","61,85","61,23","61,85",530
22/06/2015 16:56:00,"61,94","61,94","61,94","61,94",200
23/06/2015 16:56:00,"62,6","62,6","62,45","62,45",370
24/06/2015 16:56:00,"62,47","62,47",62,62,560
25/06/2015 16:56:00,"61,64","61,64","61,64","61,64",200
26/06/2015 16:56:00,"62,27","62,5","62,23","62,25",1000
29/06/2015 16:56:00,"61,58","61,65","55,51","61,19",26080
30/06/2015 16:56:00,"61,35","61,35","61,35","61,35",140
01/07/2015 16:56:00,"61,8","61,86","61,49","61,49",580
02/07/2015 16:56:00,"61,71","61,71","61,71","61,71",10
03/07/2015 16:56:00,"61,31","61,41","61,31","61,41",600
07/07/2015 16:56:00,"60,85","60,91","60,85","60,91",510
08/07/2015 16:56:00,"60,98","61,04","60,73","60,73",2010
10/07/2015 16:56:00,"61,2","61,93","61,2","61,71",1350
13/07/2015 16:56:00,"62,18","62,27","62,18","62,26",190
14/07/2015 16:56:00,"62,46","62,46","62,46","62,46",310
16/07/2015 16:56:00,"62,3","62,45","61,99","61,99",520
17/07/2015 16:56:00,"62,31","62,31","61,7","61,7",310
20/07/2015 16:56:00,"61,39","61,39","61,39","61,39",30
21/07/2015 16:56:00,"60,84","60,85","60,84","60,85",230
22/07/2015 16:56:00,"60,43","60,43","60,43","60,43",20
23/07/2015 16:56:00,"60,5","60,5","59,15","59,15",580
24/07/2015 16:56:00,"59,11","59,11","58,1","58,16",900
27/07/2015 16:56:00,"58,48","58,48","58,48","58,48",300
28/07/2015 16:56:00,"59,15","59,15","58,8","58,8",920
29/07/2015 16:56:00,"59,48","59,48","59,42","59,42",100
30/07/2015 16:56:00,"59,49","59,5","59,45","59,45",650
31/07/2015 16:56:00,"59,92","60,52","59,92","60,52",770
03/08/2015 16:56:00,"60,37","60,37","60,15","60,17",118800
04/08/2015 16:56:00,"60,45","60,45","59,73","59,77",4900
05/08/2015 16:56:00,"60,15","60,15","60,15","60,15",500
06/08/2015 16:56:00,"59,68","60,43","59,68","60,28",14610
07/08/2015 16:56:00,"58,65","58,65","58,65","58,65",20
10/08/2015 16:56:00,"58,65","59,19","58,65","59,19",810
11/08/2015 16:56:00,"58,81","58,82",58,"58,4",1830
12/08/2015 16:56:00,"58,26","58,26","58,26","58,26",100
13/08/2015 16:56:00,"57,41","57,55","57,09","57,3",51510
17/08/2015 16:56:00,"57,15","57,15","56,64","56,64",2640
18/08/2015 16:56:00,"56,9","57,69","56,9","57,69",310
19/08/2015 16:56:00,"56,02","56,49","55,77","55,77",1700
20/08/2015 16:56:00,"55,51","56,4","55,51","56,4",1030
21/08/2015 16:56:00,"55,74","55,74","55,74","55,74",10
24/08/2015 16:56:00,"51,11","53,84","50,65","53,64",1060
25/08/2015 16:56:00,"55,32","55,32","55,26","55,26",380
26/08/2015 16:56:00,"54,91","55,98","54,91","55,98",1330
27/08/2015 16:56:00,"57,27",58,"57,27",58,600
28/08/2015 16:56:00,"57,06","57,07","57,06","57,07",500
31/08/2015 16:56:00,"55,51",56,"55,51",56,1050
01/09/2015 16:56:00,"55,09","55,09","55,09","55,09",550
02/09/2015 16:56:00,"55,74","55,78","55,74","55,78",900
03/09/2015 16:56:00,57,"57,31","56,72","57,31",4040
09/09/2015 16:56:00,"57,68","57,68","57,68","57,68",500
10/09/2015 16:56:00,"55,68","56,27","55,67","56,27",3640
11/09/2015 16:56:00,"56,41","56,41","56,28","56,28",520
15/09/2015 16:56:00,"57,8","57,82","57,8","57,82",270
16/09/2015 16:56:00,"59,02","59,09","58,85","59,09",1170
17/09/2015 16:56:00,"58,73","59,9","58,66","59,9",590
18/09/2015 16:56:00,"58,02","58,51","57,59","57,59",1020
21/09/2015 16:56:00,"57,28","57,28","56,9","56,9",3380
22/09/2015 16:56:00,"55,67","56,55","55,67","56,46",3830
23/09/2015 16:56:00,"56,54","56,58","55,56","55,61",1520
25/09/2015 16:56:00,56,56,"55,35","55,35",800
28/09/2015 16:56:00,"54,04","54,14","54,01","54,01",620
29/09/2015 16:56:00,"54,11","54,26","54,11","54,26",350
30/09/2015 16:56:00,"54,96","54,96","54,95","54,95",510
02/10/2015 16:56:00,"55,66","56,95","55,66","56,95",540
05/10/2015 16:56:00,58,"58,4","57,95","58,06",29070
06/10/2015 16:56:00,"57,85","57,85","57,52","57,52",550
07/10/2015 16:56:00,"58,94","59,5","58,3","59,5",1210
08/10/2015 16:56:00,"58,77",59,"58,48","58,48",530
09/10/2015 16:56:00,"58,29","58,29","58,29","58,29",1000
14/10/2015 16:56:00,"56,71","56,71","56,04","56,04",400
16/10/2015 16:56:00,"56,22","56,5","56,08","56,5",2500
20/10/2015 16:56:00,"56,15","56,15","56,15","56,15",700
21/10/2015 16:56:00,"56,18","56,18","56,18","56,18",600
23/10/2015 16:56:00,"58,22","58,22","57,5","57,5",320
26/10/2015 16:56:00,"57,28","57,28","57,26","57,26",1100
27/10/2015 16:56:00,"56,85","56,85","55,02","55,02",1200
28/10/2015 16:56:00,"56,5","56,9","56,5","56,9",920
29/10/2015 16:56:00,"55,55","55,81","54,98","54,98",6620
30/10/2015 16:56:00,"54,48","54,48","54,48","54,48",40
03/11/2015 16:56:00,"56,37","56,37","56,37","56,37",30
04/11/2015 16:56:00,"57,3","57,3","56,33","56,33",790
05/11/2015 16:56:00,"56,54","56,54","56,18","56,18",640
11/11/2015 16:56:00,"55,28","55,95","55,28","55,83",1060
16/11/2015 16:56:00,"55,54","55,54","55,54","55,54",100
17/11/2015 16:56:00,"56,37","56,8","56,37","56,8",480
18/11/2015 16:56:00,"56,63","56,63","56,38","56,38",2200
19/11/2015 16:56:00,"56,95","57,11","56,95","57,11",620
23/11/2015 16:56:00,"57,4","57,4","57,4","57,4",80
25/11/2015 16:56:00,"55,77","55,77","55,75","55,77",800
30/11/2015 16:56:00,"53,73","54,12","53,73","54,1",540
01/12/2015 16:56:00,"53,54","53,54","53,54","53,54",1100
02/12/2015 16:56:00,"53,16","53,16","53,16","53,16",310
03/12/2015 16:56:00,"55,43","55,43","55,15","55,15",600
08/12/2015 16:56:00,"53,7","53,7","52,88","52,97",21130
09/12/2015 16:56:00,"54,32","54,99","54,32","54,99",1010
10/12/2015 16:56:00,"54,33","54,33","54,33","54,33",2000
14/12/2015 16:56:00,"53,44","53,56","53,44","53,48",1990
15/12/2015 16:56:00,"53,62","53,62","53,62","53,62",250
16/12/2015 16:56:00,"53,1","53,1","52,85","52,85",11320
17/12/2015 16:56:00,55,"55,19","54,45","54,45",1330
18/12/2015 16:56:00,53,53,"52,91","52,91",1120
22/12/2015 16:56:00,"52,2","52,3","51,99","51,99",330
23/12/2015 16:56:00,"52,6","52,67","52,5","52,67",5180
28/12/2015 16:56:00,"52,59","52,59","52,59","52,59",300
30/12/2015 16:56:00,"52,3","52,3","51,96","51,96",350
04/01/2016 16:56:00,"50,93","50,93","50,7","50,79",200
05/01/2016 16:56:00,"50,44","50,44","50,44","50,44",300
06/01/2016 16:56:00,"49,89","49,89","49,88","49,88",1000
07/01/2016 16:56:00,"49,26","49,26","49,26","49,26",570
08/01/2016 16:56:00,"49,34","49,34","48,81","48,81",1550
11/01/2016 16:56:00,"49,14","49,14",48,48,2770
12/01/2016 16:56:00,"47,7","47,9","47,7","47,9",3200
13/01/2016 16:56:00,"48,22","48,22","48,05","48,05",310
14/01/2016 16:56:00,"46,91","47,14","46,91","47,14",380
15/01/2016 16:56:00,"46,42","46,57","46,42","46,56",2080
18/01/2016 16:56:00,"46,52","46,52","46,51","46,51",1040
19/01/2016 16:56:00,"47,11","47,11","46,95","46,95",600
20/01/2016 16:56:00,"45,82","45,82","45,5","45,5",550
21/01/2016 16:56:00,"46,16","46,18","46,16","46,16",2040
22/01/2016 16:56:00,"46,6","46,6","46,46","46,5",70
26/01/2016 16:56:00,"46,49","46,49","45,91","45,91",850
27/01/2016 16:56:00,"46,08","47,19","46,08","47,04",1460
01/02/2016 16:56:00,"49,1","49,37","49,1","49,21",15270
03/02/2016 16:56:00,"48,54","48,54","48,54","48,54",500
04/02/2016 16:56:00,"49,35","50,62","49,35","50,02",2640
05/02/2016 16:56:00,50,50,50,50,10
10/02/2016 16:56:00,"49,29","49,29","49,29","49,29",60
11/02/2016 16:56:00,"48,55","48,55","48,04","48,04",1020
15/02/2016 16:56:00,"49,78","49,78","49,39","49,39",280
16/02/2016 16:56:00,50,"50,29",50,"50,29",1060
17/02/2016 16:56:00,"50,5","51,6","50,5","50,51",1090
18/02/2016 16:56:00,"50,75","50,75","50,75","50,75",130
19/02/2016 16:56:00,"50,74","50,8","50,71","50,71",330
22/02/2016 16:56:00,"52,22","52,76","52,22","52,76",730
23/02/2016 16:56:00,"52,36","52,36","52,11","52,11",1520
25/02/2016 16:56:00,"51,14","51,29","51,14","51,29",600
29/02/2016 16:56:00,"51,92","52,21","51,92","52,21",1370
01/03/2016 16:56:00,"53,44","53,96","53,44","53,84",1730
02/03/2016 16:56:00,"54,07","54,59","54,07","54,59",1200
03/03/2016 16:56:00,57,57,57,57,870
07/03/2016 16:56:00,"59,22","59,37","59,15","59,37",1700
08/03/2016 16:56:00,"59,95","59,95","59,62","59,62",191870
09/03/2016 16:56:00,"60,09","60,09","57,25","58,82",1510
10/03/2016 16:56:00,"58,89","59,76","58,57","58,57",29650
11/03/2016 16:56:00,"59,99","60,28","59,99","60,28",480
14/03/2016 16:56:00,"59,96","59,96","59,96","59,96",1200
15/03/2016 16:56:00,"57,8","57,8","57,4","57,51",410
17/03/2016 16:56:00,61,62,"60,33",62,3480
18/03/2016 16:56:00,"61,04","61,45","61,04","61,45",600
21/03/2016 16:56:00,"61,93","61,93","61,7","61,7",220
22/03/2016 16:56:00,"61,88","61,88","61,57","61,57",420
23/03/2016 16:56:00,"61,31","61,31","60,24","60,24",12810
24/03/2016 16:56:00,60,60,60,60,230
29/03/2016 16:56:00,"61,29","62,11","61,29","62,11",710
30/03/2016 16:56:00,62,"62,6",62,"62,6",1660
01/04/2016 16:56:00,"60,4","60,83","60,4","60,83",360
04/04/2016 16:56:00,"58,85","58,85","58,85","58,85",20
05/04/2016 16:56:00,"58,73","59,42","58,46","59,34",9870
07/04/2016 16:56:00,"58,12","58,75","58,12","58,15",31050
11/04/2016 16:56:00,"59,91","60,35","59,91","60,14",280
12/04/2016 16:56:00,"60,5","61,8","60,4","61,8",10570
13/04/2016 16:56:00,"61,85","63,23","61,85","62,82",7830
14/04/2016 16:56:00,"63,02","63,07","62,57","62,6",10010
15/04/2016 16:56:00,"62,55","62,6","62,55","62,6",1150
18/04/2016 16:56:00,"62,6","62,6","62,3","62,58",240
19/04/2016 16:56:00,"62,99",63,"62,99",63,230
20/04/2016 16:56:00,"62,59","62,59","62,59","62,59",500
25/04/2016 16:56:00,"61,02","61,02","60,9","60,9",290
26/04/2016 16:56:00,"61,34","62,24","61,34","62,24",810
27/04/2016 16:56:00,63,63,63,63,980
29/04/2016 16:56:00,"63,5","63,5","62,9","62,9",1100
03/05/2016 16:56:00,"61,26","61,53","61,25","61,53",2060
04/05/2016 16:56:00,"61,2","61,2","61,2","61,2",1300
05/05/2016 16:56:00,"60,71","60,71","60,71","60,71",900
09/05/2016 16:56:00,60,"60,02","59,69","59,69",650
10/05/2016 16:56:00,"61,28","62,3","61,24","62,3",750
11/05/2016 16:56:00,"62,2","62,2","62,2","62,2",410
12/05/2016 16:56:00,"62,89","62,89","62,89","62,89",210
17/05/2016 16:56:00,"60,14","60,14","60,14","60,14",40
19/05/2016 16:56:00,"59,08","59,08","59,08","59,08",100
20/05/2016 16:56:00,"58,97","58,97","58,97","58,97",90
23/05/2016 16:56:00,"58,23","58,23","58,23","58,23",350
24/05/2016 16:56:00,"58,77","58,77","58,43","58,43",1100
27/05/2016 16:56:00,"58,52","58,52","58,52","58,52",20
31/05/2016 16:56:00,"57,95","57,95","57,8","57,8",610
03/06/2016 16:56:00,"59,47","59,47","59,41","59,41",150
08/06/2016 16:56:00,"60,25","60,26","60,25","60,26",710
10/06/2016 16:56:00,"58,4","58,41","58,14","58,14",1090
13/06/2016 16:56:00,"58,05","58,05","58,05","58,05",580
14/06/2016 16:56:00,"57,83","57,83","57,11","57,11",1250
15/06/2016 16:56:00,"57,85","57,85","57,85","57,85",560
20/06/2016 16:56:00,"59,14","59,14","58,7","58,7",210
22/06/2016 16:56:00,"58,83","58,83","58,37","58,37",580
27/06/2016 16:56:00,"57,43","57,8","57,43","57,63",170
28/06/2016 16:56:00,"58,25","58,25","58,25","58,25",520
30/06/2016 16:56:00,"58,89","60,15","58,89","60,1",3320
04/07/2016 16:56:00,"61,57","61,57","61,31","61,31",860
05/07/2016 16:56:00,"60,47","60,54","60,47","60,54",500
07/07/2016 16:56:00,"61,28","61,29","60,92","61,2",890
11/07/2016 16:56:00,62,63,62,"62,99",6440
12/07/2016 16:56:00,"63,48","63,48","63,43","63,43",340
13/07/2016 16:56:00,"62,96","63,4","62,96","63,4",330
14/07/2016 16:56:00,64,"65,07",64,"64,69",4620
15/07/2016 16:56:00,"64,68","64,68","64,68","64,68",40
18/07/2016 16:56:00,"64,96","65,47","64,96","65,44",1250
19/07/2016 16:56:00,"65,29","65,5","65,29","65,5",270
20/07/2016 16:56:00,66,"66,01","65,99","65,99",50820
21/07/2016 16:56:00,"65,61","65,75","65,61","65,75",800
22/07/2016 16:56:00,"66,23","66,23","66,12","66,17",710
26/07/2016 16:56:00,"65,76","66,15","65,75","66,15",780
27/07/2016 16:56:00,"66,01","66,2","65,91","66,2",4280
28/07/2016 16:56:00,"64,38","64,38","64,38","64,38",170
29/07/2016 16:56:00,"66,25","66,68","66,25","66,68",150
01/08/2016 16:56:00,"66,1","66,42","66,06","66,42",5810
02/08/2016 16:56:00,"65,47","65,47","65,47","65,47",500
03/08/2016 16:56:00,"65,5","65,82","65,5","65,82",260
04/08/2016 16:56:00,"66,42","67,35","66,42","67,12",1500
08/08/2016 16:56:00,67,"67,06","66,85","67,06",340
09/08/2016 16:56:00,"65,16",67,"65,15",67,840
10/08/2016 16:56:00,"66,5","66,5","65,91","65,91",600
11/08/2016 16:56:00,"65,74","66,7","65,74","66,7",4840
12/08/2016 16:56:00,"66,7","67,65","66,7","67,65",820
15/08/2016 16:56:00,"68,16","68,16","68,16","68,16",150
17/08/2016 16:56:00,"67,6","68,07","67,6","68,05",10300
18/08/2016 16:56:00,"67,6","68,45","67,6","68,37",460
19/08/2016 16:56:00,"68,2","68,2","68,2","68,2",60
24/08/2016 16:56:00,"67,45","67,45","67,45","67,45",500
25/08/2016 16:56:00,"67,03","67,03","67,03","67,03",100
26/08/2016 16:56:00,"67,1","67,17","67,1","67,17",210
29/08/2016 16:56:00,"67,5","67,5","67,5","67,5",100
30/08/2016 16:56:00,"67,68","67,8","67,64","67,79",1030
31/08/2016 16:56:00,"66,07","67,75","66,07","66,88",100
01/09/2016 16:56:00,"68,09","68,75","66,89","67,28",3080
02/09/2016 16:56:00,"67,16","67,5","67,08","67,37",99600
05/09/2016 16:56:00,"68,74","68,77","68,47","68,65",4300
06/09/2016 16:56:00,"68,23","68,7","68,23","68,69",1050
08/09/2016 16:56:00,"68,64","68,64","68,64","68,64",500
09/09/2016 16:56:00,"66,73","66,73","66,73","66,73",10
13/09/2016 16:56:00,"65,59","65,59","64,91","64,91",990
14/09/2016 16:56:00,"65,47","65,77","65,44","65,71",120
15/09/2016 16:56:00,"65,92",66,"65,92",66,230
16/09/2016 16:56:00,"65,16","65,3","65,16","65,3",280
20/09/2016 16:56:00,"66,1","66,1","66,1","66,1",10
22/09/2016 16:56:00,66,68,66,68,1460
23/09/2016 16:56:00,"67,52","67,56","67,52","67,56",510
26/09/2016 16:56:00,"66,85","66,85","66,61","66,61",170
27/09/2016 16:56:00,"66,61","66,7","66,19","66,7",38910
28/09/2016 16:56:00,"66,92","68,04","66,92","68,01",27800
29/09/2016 16:56:00,"67,96","67,96",67,67,18000
30/09/2016 16:56:00,"67,32","67,7","67,26","67,51",1250
03/10/2016 16:56:00,"67,4","68,34","67,4","68,34",570
04/10/2016 16:56:00,"67,94","67,94","67,94","67,94",500
05/10/2016 16:56:00,"68,7","69,3","68,7","69,3",830
07/10/2016 16:56:00,"69,6","69,6","69,57","69,57",310
10/10/2016 16:56:00,70,"70,04",70,"70,04",2510
11/10/2016 16:56:00,"69,7","69,7","69,56","69,56",210
13/10/2016 16:56:00,"68,17","69,34","68,17","69,18",6100
14/10/2016 16:56:00,"69,18","69,94","69,18","69,94",550
17/10/2016 16:56:00,"69,85","70,54","69,85","70,54",140
18/10/2016 16:56:00,71,"71,55",71,"71,55",1320
19/10/2016 16:56:00,"71,55","71,55","71,15","71,15",1000
20/10/2016 16:56:00,"71,33","71,5","71,33","71,36",560
21/10/2016 16:56:00,"71,22","71,87","71,22","71,87",1500
24/10/2016 16:56:00,"71,76","71,76","71,5","71,52",12040
25/10/2016 16:56:00,"71,05","71,05",71,71,600
26/10/2016 16:56:00,"70,72","70,72","70,7","70,7",2500
27/10/2016 16:56:00,"71,5","71,9","71,5","71,9",830
28/10/2016 16:56:00,"71,91","71,91","71,54","71,54",270
31/10/2016 16:56:00,"72,16","72,39","72,16","72,39",510
01/11/2016 16:56:00,"70,84","70,86","70,84","70,85",1500
03/11/2016 16:56:00,"70,36","70,36","70,15","70,15",1000
04/11/2016 16:56:00,"70,15","70,23","70,15","70,22",1550
07/11/2016 16:56:00,"70,88","71,5","70,88","71,5",320
08/11/2016 16:56:00,"71,41","71,74","71,3","71,73",3200
10/11/2016 16:56:00,"70,37","70,37","67,24","68,34",1320
11/11/2016 16:56:00,"66,07","66,24","65,76","66,24",860
14/11/2016 16:56:00,"66,24","66,24","66,24","66,24",20
16/11/2016 16:56:00,"67,42","67,42","67,42","67,42",300
18/11/2016 16:56:00,"66,91","67,15","66,89","67,15",2130
21/11/2016 16:56:00,"67,66","67,66","67,66","67,66",500
22/11/2016 16:56:00,"68,87","68,87","68,87","68,87",500
23/11/2016 16:56:00,"68,09","68,27","68,09","68,27",500
25/11/2016 16:56:00,68,"68,08",68,"68,08",1200
28/11/2016 16:56:00,"68,15","68,72","68,15","68,72",400
29/11/2016 16:56:00,"68,7","68,7","68,7","68,7",20
30/11/2016 16:56:00,"68,7","68,82","68,7","68,82",700
01/12/2016 16:56:00,"65,33","65,33","65,33","65,33",640
02/12/2016 16:56:00,"65,82","65,84","65,82","65,71",1520
05/12/2016 16:56:00,"66,41","66,41","65,7","65,7",30
06/12/2016 16:56:00,"66,35","66,82","66,35","66,77",11550
07/12/2016 16:56:00,"67,2","67,33","67,18","67,27",1490
08/12/2016 16:56:00,"66,5","66,55","66,5","66,55",600
09/12/2016 16:56:00,65,"66,83",65,"66,83",240
12/12/2016 16:56:00,"65,2","65,2","65,01","65,01",20
13/12/2016 16:56:00,"65,19","65,19","65,06","65,19",1010
14/12/2016 16:56:00,"65,19","65,43","65,19","65,43",4000
15/12/2016 16:56:00,"64,5","64,5","64,5","64,5",70
16/12/2016 16:56:00,"65,33","65,33","65,33","65,33",500
19/12/2016 16:56:00,"64,75","64,75","63,82","63,84",16300
20/12/2016 16:56:00,"64,25","64,25","63,75","63,84",110
21/12/2016 16:56:00,"64,04","64,18","64,02","64,18",4800
22/12/2016 16:56:00,"63,51","63,95","63,5","63,5",210
23/12/2016 16:56:00,"63,26","64,43","63,26","64,43",20
28/12/2016 16:56:00,"66,37","66,75","66,37","66,61",3620
29/12/2016 16:56:00,"66,61","67,09","66,61","67,09",60
02/01/2017 16:56:00,"66,55","67,06","66,5","66,7",7730
03/01/2017 16:56:00,"66,5","68,69","66,5","68,69",17360
04/01/2017 16:56:00,68,"68,89",68,"68,63",130
05/01/2017 16:56:00,"68,72","68,8","68,72","68,8",250
06/01/2017 16:56:00,"68,43","68,43","68,42","68,42",600
09/01/2017 16:56:00,"68,06","68,88","68,06","68,76",960
10/01/2017 16:56:00,"68,65","68,65","68,49","68,49",570
11/01/2017 16:56:00,"68,49","69,01","68,23","68,23",350
12/01/2017 16:56:00,"70,24","70,24","69,97","70,22",1620
13/01/2017 16:56:00,"69,85","70,33","69,85","70,33",600
16/01/2017 16:56:00,"69,38","69,63","69,38","69,63",1310
17/01/2017 16:56:00,"69,46","70,56","69,46","70,56",870
18/01/2017 16:56:00,"70,2","70,26","70,2","70,26",360
19/01/2017 16:56:00,"70,01","70,01","69,88","69,88",90
20/01/2017 16:56:00,"70,23","70,45","70,23","70,45",520
23/01/2017 16:56:00,"68,55","71,61","68,55","71,61",101200
24/01/2017 16:56:00,"71,22","71,4","71,22","71,4",350
26/01/2017 16:56:00,72,"72,16",72,"72,16",270
30/01/2017 16:56:00,"70,98","71,01","70,98","71,01",20
01/02/2017 16:56:00,"71,62","71,62","71,62","71,62",290
02/02/2017 16:56:00,"70,53","70,53","70,53","70,53",500
03/02/2017 16:56:00,72,72,"71,95","71,97",3500
07/02/2017 16:56:00,"71,6","71,6","71,46","71,46",210
08/02/2017 16:56:00,"71,08","71,73","71,08","71,73",510
13/02/2017 16:56:00,"72,5",73,"72,5",73,1750
14/02/2017 16:56:00,"72,9","72,9","72,78","72,78",430
15/02/2017 16:56:00,"73,2","74,5","73,2","74,5",120
16/02/2017 16:56:00,74,"74,6",74,"74,6",180
17/02/2017 16:56:00,"74,23","74,35","74,21","74,35",2000
21/02/2017 16:56:00,"74,9","74,9","74,9","74,9",250
22/02/2017 16:56:00,"75,51","75,51","75,41","75,41",120
23/02/2017 16:56:00,76,76,"74,85","74,85",780
24/02/2017 16:56:00,"73,67","73,67","73,67","73,67",100
01/03/2017 16:56:00,"73,92","73,94","73,92","73,93",1300
02/03/2017 16:56:00,"72,9","73,16","72,7","72,7",1430
03/03/2017 16:56:00,73,74,73,74,1380
06/03/2017 16:56:00,"73,8","73,8","73,8","73,8",60
07/03/2017 16:56:00,"72,99","72,99","72,99","72,99",191700
08/03/2017 16:56:00,"72,67","72,67","72,2","72,2",200
10/03/2017 16:56:00,"73,13","73,13","72,8","72,8",550
13/03/2017 16:56:00,"73,5","73,5","73,5","73,5",400
14/03/2017 16:56:00,"73,48","73,48","73,1","73,1",1020
15/03/2017 16:56:00,"72,57",74,"72,57","73,8",6810
16/03/2017 16:56:00,"73,7","73,7","73,34","73,45",4500
17/03/2017 16:56:00,72,72,72,72,80
20/03/2017 16:56:00,"72,64","72,64","72,64","72,64",90
21/03/2017 16:56:00,"71,03","72,29","71,03","71,3",1390
22/03/2017 16:56:00,71,"71,61",71,"71,47",40
23/03/2017 16:56:00,"72,12","72,12","72,1","72,1",1000
28/03/2017 16:56:00,"72,93","73,38","72,93","73,38",190
29/03/2017 16:56:00,"73,74","74,1","73,74","74,1",400
30/03/2017 16:56:00,"74,14","74,2","73,87","73,91",1260
31/03/2017 16:56:00,"73,73","74,05","73,73","74,05",630
03/04/2017 16:56:00,"73,85","73,85","73,85","73,85",20
04/04/2017 16:56:00,"73,97","73,97","73,97","73,97",100
05/04/2017 16:56:00,"73,37","73,43","73,37","73,43",1000
06/04/2017 16:56:00,"72,97","73,22","72,97","73,2",610
07/04/2017 16:56:00,"72,9","72,9","72,9","72,9",10
10/04/2017 16:56:00,"72,94","72,94","72,64","72,64",310
11/04/2017 16:56:00,"72,92","72,92","72,92","72,92",10
12/04/2017 16:56:00,"72,95","73,25","72,95","72,98",570
17/04/2017 16:56:00,"72,58","73,68","72,58","73,68",980
18/04/2017 16:56:00,"73,96","73,96","73,5","73,73",630
19/04/2017 16:56:00,"73,58","73,58","73,58","73,58",300
24/04/2017 16:56:00,73,74,73,74,900
25/04/2017 16:56:00,"73,76","73,76","73,76","73,76",30
26/04/2017 16:56:00,74,"74,45",74,"74,2",930
28/04/2017 16:56:00,"74,99","74,99","74,45","74,95",1430
02/05/2017 16:56:00,75,"76,75",75,"76,75",2100
03/05/2017 16:56:00,"76,16","76,36","76,16","76,36",600
04/05/2017 16:56:00,"75,36","75,38","75,36","75,38",1000
05/05/2017 16:56:00,"73,26","75,88","73,26","75,77",1520
09/05/2017 16:56:00,"76,38","76,38","76,36","76,36",500
10/05/2017 16:56:00,77,"77,45",77,"77,45",80
15/05/2017 16:56:00,"78,81","78,81","78,8","78,8",20
18/05/2017 16:56:00,"41,62","71,49","41,62","70,67",1080
19/05/2017 16:56:00,71,71,71,71,20
22/05/2017 16:56:00,71,71,"69,5","69,93",1110
23/05/2017 16:56:00,"70,84","71,1",70,"71,1",2010
31/05/2017 16:56:00,"72,21","72,21","71,7","71,7",30
01/06/2017 16:56:00,"71,04","71,87","71,04","71,35",150
02/06/2017 16:56:00,"71,65","71,65","71,65","71,65",420
05/06/2017 16:56:00,"71,46","71,46","71,44","71,44",1000
06/06/2017 16:56:00,"71,85","72,57","71,85","72,46",3400
07/06/2017 16:56:00,73,73,"72,65","72,65",290
09/06/2017 16:56:00,"71,87","71,87","71,48","71,48",29740
12/06/2017 16:56:00,"70,32","70,55","70,32","70,55",250
16/06/2017 16:56:00,"70,85","70,85","70,85","70,85",40
19/06/2017 16:56:00,"71,17","71,17","71,17","71,17",200
20/06/2017 16:56:00,"70,94","70,94","70,92","70,92",6000
22/06/2017 16:56:00,"70,22","70,22","70,1","70,1",6500
26/06/2017 16:56:00,"70,92","71,39","70,92","71,39",330
28/06/2017 16:56:00,70,"70,67",70,"70,67",650
29/06/2017 16:56:00,"70,64","70,78","70,64","70,78",780
30/06/2017 16:56:00,"71,53","71,98","71,53","71,98",890
03/07/2017 16:56:00,"72,2","72,2","72,2","72,2",30
04/07/2017 16:56:00,"72,22","72,22","72,22","72,22",100
07/07/2017 16:56:00,"71,11","71,11","71,11","71,11",40
10/07/2017 16:56:00,"71,59","71,59","71,54","71,54",240
11/07/2017 16:56:00,"72,42","72,7","72,42","72,66",1330
12/07/2017 16:56:00,"73,1","73,9","73,1","73,9",850
13/07/2017 16:56:00,"74,59","74,65","74,59","74,65",260
17/07/2017 16:56:00,"74,6","74,6","74,44","74,44",510
18/07/2017 16:56:00,"74,14","74,14","74,14","74,14",180
19/07/2017 16:56:00,"73,87","73,87","73,87","73,87",200
20/07/2017 16:56:00,"74,16","74,2","74,16","74,2",620
21/07/2017 16:56:00,74,"74,26",74,"74,26",240
24/07/2017 16:56:00,74,"74,29",74,"74,29",950
25/07/2017 16:56:00,"74,41","74,41","74,41","74,41",120
26/07/2017 16:56:00,"74,05","74,08","74,05","74,08",60
27/07/2017 16:56:00,"74,5","74,5","74,4","74,4",20
28/07/2017 16:56:00,74,"74,39",74,"74,32",220
31/07/2017 16:56:00,"74,54","74,79","74,54","74,79",560
01/08/2017 16:56:00,"74,99","75,87","74,99","75,85",720
04/08/2017 16:56:00,"76,11","76,11","76,11","76,11",30
07/08/2017 16:56:00,"76,43","76,46","76,43","76,44",200
08/08/2017 16:56:00,"77,07","77,18","77,07","77,18",40
10/08/2017 16:56:00,"76,09","76,09","76,02","76,05",730
11/08/2017 16:56:00,"76,66","76,8","76,66","76,8",700
14/08/2017 16:56:00,"76,8","78,1","76,8","78,1",330
15/08/2017 16:56:00,"78,39","78,39","78,25","78,25",510
16/08/2017 16:56:00,"77,75","78,42","77,75","78,42",340
17/08/2017 16:56:00,"77,8","77,8","77,8","77,8",500
18/08/2017 16:56:00,"77,79","77,9","77,79","77,9",50
22/08/2017 16:56:00,"78,97","78,97","78,97","78,97",60
