Date,Open,High,Low,Close,Volume
04/11/2015 16:56:00,"47,1","47,63","45,97","46,18",4126540
05/11/2015 16:56:00,"46,22","46,62","45,98","46,45",3050960
06/11/2015 16:56:00,"46,1","46,42","44,98","45,53",4586100
09/11/2015 16:56:00,"45,31","45,6","44,65","44,76",1196130
10/11/2015 16:56:00,"44,51","44,93","44,02","44,93",2557910
11/11/2015 16:56:00,"45,23","45,87","45,18","45,78",3403620
12/11/2015 16:56:00,"45,78","46,08","45,28","45,33",2609610
13/11/2015 16:56:00,"45,15","45,54","44,92","45,22",2355040
16/11/2015 16:56:00,"45,65","45,65","44,99","45,44",4908700
17/11/2015 16:56:00,"45,81","46,27","45,71","45,89",1280250
18/11/2015 16:56:00,"46,07","46,54","45,8","46,08",2502430
19/11/2015 16:56:00,"46,65","46,83","46,24","46,7",2102050
23/11/2015 16:56:00,"47,06","47,33","46,46","46,46",3357830
24/11/2015 16:56:00,"46,48","46,88","45,96","46,79",1710070
25/11/2015 16:56:00,"45,97","46,16","45,27","45,41",4202870
26/11/2015 16:56:00,"45,63","45,78","45,43","45,65",1755640
27/11/2015 16:56:00,"45,65","45,77","44,45","44,59",2710960
30/11/2015 16:56:00,44,"44,58","43,7","43,7",3886090
01/12/2015 16:56:00,"43,86","44,08","43,41","43,53",2462470
02/12/2015 16:56:00,"43,65","43,99","43,23","43,46",5994100
03/12/2015 16:56:00,"44,97","45,79","44,75","44,97",3894990
04/12/2015 16:56:00,"44,89","44,89","43,68","44,1",2320720
07/12/2015 16:56:00,"44,32","44,77","43,85","43,95",2047760
08/12/2015 16:56:00,"43,85","43,9","42,9","43,05",4818120
09/12/2015 16:56:00,"43,62","45,03","43,62","44,65",1993870
10/12/2015 16:56:00,"44,8","44,8","43,99","44,32",2184890
11/12/2015 16:56:00,"43,81","44,62","43,68","43,92",3775130
14/12/2015 16:56:00,"43,65","43,75","43,1","43,43",2673030
15/12/2015 16:56:00,"43,76","44,05","43,5","43,5",2400960
16/12/2015 16:56:00,"43,2","43,74","42,67","43,74",4300720
17/12/2015 16:56:00,"44,3","44,87","43,74","43,74",3846540
18/12/2015 16:56:00,"42,6","43,22","42,43","42,58",3771660
21/12/2015 16:56:00,"42,7","42,95","41,95","41,95",3000130
22/12/2015 16:56:00,"42,34","42,36","41,88","42,23",1564950
23/12/2015 16:56:00,"42,64","42,96","42,41","42,75",3514940
28/12/2015 16:56:00,"42,95","42,95","42,41","42,5",1261830
29/12/2015 16:56:00,"42,67","42,78","42,14","42,42",2448500
30/12/2015 16:56:00,"42,38","42,38","41,9","42,13",2003590
04/01/2016 16:56:00,41,"42,3","40,8","41,1",1709240
05/01/2016 16:56:00,"41,5","41,5","40,86","41,18",2419970
06/01/2016 16:56:00,"40,7","40,92","40,35","40,5",1386590
07/01/2016 16:56:00,"39,98","40,03","39,47","39,47",2545360
08/01/2016 16:56:00,"39,75","40,02","39,33","39,34",2731250
11/01/2016 16:56:00,"39,56","39,79","38,72","38,72",2351470
12/01/2016 16:56:00,"38,95","39,11","38,28","38,38",2097460
13/01/2016 16:56:00,"38,57","38,91","37,75","37,75",5204980
14/01/2016 16:56:00,"37,73","38,33","37,36","38,27",2785630
15/01/2016 16:56:00,"37,51","37,68","36,69","37,48",2612160
18/01/2016 16:56:00,"37,51","37,51","36,75","36,75",2148630
19/01/2016 16:56:00,"37,85","37,85","36,63","36,85",1566450
20/01/2016 16:56:00,"36,6","36,61","36,01","36,5",3154670
21/01/2016 16:56:00,"36,26","36,96","36,2","36,6",4935090
22/01/2016 16:56:00,"37,19","37,3","36,83","36,86",7689490
26/01/2016 16:56:00,"36,75","36,75","36,05","36,45",3018250
27/01/2016 16:56:00,"36,49","37,63","36,24","37,48",3505190
28/01/2016 16:56:00,"37,48","38,01","36,82","37,4",1612940
29/01/2016 16:56:00,"37,51","39,36","37,51","39,19",2960360
01/02/2016 16:56:00,"39,2","39,39","38,59","39,3",1747700
02/02/2016 16:56:00,"38,77","38,77","37,52","37,52",4566960
03/02/2016 16:56:00,"38,01","38,64","37,62","38,4",2391090
04/02/2016 16:56:00,"39,09","40,31","38,61","39,62",5495800
05/02/2016 16:56:00,"39,41","40,06","39,35","39,35",1664340
10/02/2016 16:56:00,"38,96","39,3","38,8","39,16",1650280
11/02/2016 16:56:00,"38,56","38,69","37,8","38,2",3279040
12/02/2016 16:56:00,"38,74","38,77","38,28","38,73",1683840
15/02/2016 16:56:00,"39,49","39,52","39,01","39,05",1886630
16/02/2016 16:56:00,"39,2","40,04","38,88","39,74",3674830
17/02/2016 16:56:00,40,"41,17","39,93","40,3",4380850
18/02/2016 16:56:00,"40,3","40,68",40,"40,2",2372930
19/02/2016 16:56:00,"39,75","40,71","39,75","40,25",2098660
22/02/2016 16:56:00,"41,27","42,16","41,27","41,96",3213240
23/02/2016 16:56:00,"41,99","42,38","41,15","41,31",3987350
24/02/2016 16:56:00,"40,52","41,06","40,02","40,88",2597330
25/02/2016 16:56:00,"40,37","41,15","40,29","40,6",3488170
26/02/2016 16:56:00,"41,48","41,48","40,23","40,25",2123400
29/02/2016 16:56:00,"40,86","41,81","40,75","41,45",1974320
01/03/2016 16:56:00,"42,01","43,12","41,87","42,75",2934210
02/03/2016 16:56:00,"42,75","43,69","42,54","43,5",2833720
03/03/2016 16:56:00,"45,7","45,7","45,7","45,7",5128950
07/03/2016 16:56:00,48,"48,25","47,31","47,77",2442120
08/03/2016 16:56:00,"47,96","48,53","47,51","47,7",5890860
09/03/2016 16:56:00,"48,11","48,65","47,24","47,25",4170300
10/03/2016 16:56:00,"48,1","48,67","46,61","48,6",8780450
11/03/2016 16:56:00,"48,4","48,63","47,8","48,46",3703720
14/03/2016 16:56:00,"48,75","48,75","47,13","47,13",3642370
15/03/2016 16:56:00,"46,28","46,64","45,33","45,76",6195010
16/03/2016 16:56:00,"45,6","46,46","45,14","46,3",5281920
17/03/2016 16:56:00,"49,26","49,89","48,02","49,55",5274570
18/03/2016 16:56:00,"49,99","49,99","48,78","49,2",3565670
21/03/2016 16:56:00,"49,52","49,91","49,2","49,71",3990230
22/03/2016 16:56:00,"49,49","49,8","49,37","49,57",1873270
23/03/2016 16:56:00,"49,15","49,15","48,08","48,2",2498520
24/03/2016 16:56:00,"47,45","48,38","47,35","48,38",2565340
28/03/2016 16:56:00,49,"49,74","48,75","49,5",3208400
29/03/2016 16:56:00,"49,49","50,29","48,91","49,65",2275290
30/03/2016 16:56:00,"50,29","50,81","49,42","49,68",3829480
31/03/2016 16:56:00,"49,68","49,68","48,2","48,64",3926230
01/04/2016 16:56:00,"48,12","49,35","47,91","49,12",1577930
04/04/2016 16:56:00,"48,8","48,8","47,18","47,33",2371160
05/04/2016 16:56:00,"47,19","48,25","46,76","47,36",2437110
06/04/2016 16:56:00,"47,21","47,59","46,5","46,82",4624670
07/04/2016 16:56:00,47,"47,88","46,86","47,05",4637450
11/04/2016 16:56:00,"48,56","50,31","48,45","48,6",3048540
12/04/2016 16:56:00,"49,4","50,84","49,11","50,55",5307360
13/04/2016 16:56:00,"52,12","52,34","51,51","51,51",10764220
14/04/2016 16:56:00,"52,05","52,28","50,75","50,9",6181900
15/04/2016 16:56:00,"51,7","51,87","51,07","51,71",4414180
18/04/2016 16:56:00,"52,38","52,38","50,7","51,2",4521790
19/04/2016 16:56:00,"51,83","52,52","51,5","52,24",2981740
20/04/2016 16:56:00,"51,87","52,27","51,3","51,95",2987390
22/04/2016 16:56:00,"51,5","51,79","51,04","51,3",1286500
25/04/2016 16:56:00,"51,3","51,39","50,24","50,35",960550
26/04/2016 16:56:00,"50,88","51,59","50,37","51,52",3348710
27/04/2016 16:56:00,52,"53,01","51,85","52,87",2240440
29/04/2016 16:56:00,"52,9","53,37","51,98","52,15",2720070
02/05/2016 16:56:00,"52,35","52,44","51,66","51,93",3016770
03/05/2016 16:56:00,"51,37","51,37","50,71","50,8",1430780
04/05/2016 16:56:00,"50,79","51,19","50,33","51,02",4231510
05/05/2016 16:56:00,"51,22","51,55","49,81","50,33",1723060
06/05/2016 16:56:00,"49,85","50,66","49,73","50,31",3044750
09/05/2016 16:56:00,"49,56","49,93",47,"49,52",7761460
10/05/2016 16:56:00,"50,42","51,58","50,14","51,58",3130800
11/05/2016 16:56:00,"52,2","52,49","51,13","51,23",4285710
12/05/2016 16:56:00,"51,3","52,25","50,82","51,45",4634350
13/05/2016 16:56:00,"51,63","51,65","49,83","50,22",4281140
16/05/2016 16:56:00,50,"50,76","49,9","50,11",2692530
17/05/2016 16:56:00,"50,11","50,51","49,16","49,38",4575550
19/05/2016 16:56:00,"48,6","48,9","48,1","48,9",4326000
20/05/2016 16:56:00,"49,08","49,3","48,25","48,28",2137260
23/05/2016 16:56:00,"47,34","48,14","46,85","47,72",2415190
24/05/2016 16:56:00,"48,01","48,5","47,67","47,85",2496580
25/05/2016 16:56:00,"48,09","48,89","47,88","47,93",1564360
27/05/2016 16:56:00,"47,9","48,37","47,41","47,6",2008380
30/05/2016 16:56:00,"47,61","47,87","47,3","47,51",4559670
31/05/2016 16:56:00,"47,31","47,85","46,91","47,02",5387750
01/06/2016 16:56:00,"47,02","47,62","46,76","47,48",1778110
02/06/2016 16:56:00,"47,68","48,43","47,34","48,4",2296370
03/06/2016 16:56:00,"48,5","49,14","48,5","49,1",1273880
06/06/2016 16:56:00,"49,3","49,42","48,6","48,85",1940700
07/06/2016 16:56:00,"48,36","49,1","48,36","48,95",4465250
08/06/2016 16:56:00,"49,19","50,28","49,19","50,25",944290
09/06/2016 16:56:00,"49,83",50,"49,3","49,66",1377690
10/06/2016 16:56:00,"49,12","49,12","47,94","47,94",2530330
13/06/2016 16:56:00,"47,89","48,31","47,15","48,1",1490630
14/06/2016 16:56:00,"47,85","48,44","46,78","47,1",1184500
15/06/2016 16:56:00,"47,3","47,91","46,71","47,4",3258330
16/06/2016 16:56:00,47,48,"46,6",48,3528510
17/06/2016 16:56:00,"48,3","48,7","47,87","48,02",4105250
20/06/2016 16:56:00,"48,72","49,26","48,68","48,68",3023470
21/06/2016 16:56:00,"48,67","49,35","48,16","49,35",1805330
22/06/2016 16:56:00,"49,49","49,73","48,49","48,57",5908200
23/06/2016 16:56:00,"48,82","50,11","48,81","50,11",4831880
24/06/2016 16:56:00,"48,33","48,89",48,"48,57",5937160
27/06/2016 16:56:00,"48,6","48,6","47,46","47,85",2316010
28/06/2016 16:56:00,"48,9","48,9","48,21","48,65",1880970
29/06/2016 16:56:00,"49,15","49,71",49,"49,51",3928420
30/06/2016 16:56:00,"49,16","50,07","49,04","49,9",1851490
01/07/2016 16:56:00,"50,08","50,8","49,9","50,71",2163120
04/07/2016 16:56:00,"50,89","51,34","50,8","51,01",1061100
05/07/2016 16:56:00,"50,6","50,7","49,95","50,25",902600
06/07/2016 16:56:00,"49,86","50,4","49,29","50,4",2344610
08/07/2016 16:56:00,"50,48","51,57","50,48","51,55",2059540
11/07/2016 16:56:00,"51,76","52,4","51,76","52,3",2970350
12/07/2016 16:56:00,"52,56","53,1","52,45","52,56",2561940
13/07/2016 16:56:00,"52,5",53,"52,09","52,91",1783830
14/07/2016 16:56:00,"53,35","53,95","53,3","53,61",1544390
15/07/2016 16:56:00,"53,61","53,98","53,53","53,95",1289390
18/07/2016 16:56:00,"53,73","54,88","53,6","54,88",3356530
19/07/2016 16:56:00,"54,6","55,05","54,48","55,05",1313480
20/07/2016 16:56:00,55,"55,22","54,56","54,97",2164210
21/07/2016 16:56:00,"54,95","55,2","54,52","54,93",1872030
22/07/2016 16:56:00,55,"55,45","54,82","55,05",1184200
25/07/2016 16:56:00,"55,35","55,46","54,69","55,1",1712980
27/07/2016 16:56:00,"55,31","55,63","55,02","55,05",2968630
28/07/2016 16:56:00,"55,31","55,31","54,27",55,1896390
29/07/2016 16:56:00,"54,81","55,76","54,61","55,68",3412350
01/08/2016 16:56:00,"55,65","55,89","54,9","55,04",3784460
02/08/2016 16:56:00,"55,01","55,27","54,05","54,4",3871410
03/08/2016 16:56:00,"54,4","55,35","54,07","55,29",3263240
04/08/2016 16:56:00,"55,5","56,29","55,38","55,82",3206300
08/08/2016 16:56:00,"55,75","56,19","55,67","55,87",2435090
09/08/2016 16:56:00,"55,9","56,34","55,83","55,93",2815010
10/08/2016 16:56:00,"56,2","56,22",55,"55,13",2338710
11/08/2016 16:56:00,"55,37","56,53","55,17","56,49",2567960
12/08/2016 16:56:00,"56,49","56,97","56,19","56,51",4029870
15/08/2016 16:56:00,57,"57,53","56,58","57,24",1661750
17/08/2016 16:56:00,"56,96","57,48","56,3","57,48",3746440
18/08/2016 16:56:00,"57,51","57,64","57,05","57,34",2049340
19/08/2016 16:56:00,"57,5","57,5","56,81","57,35",1514280
22/08/2016 16:56:00,"57,3","57,3","55,87","56,05",4156000
23/08/2016 16:56:00,"56,15","56,83",56,56,1601980
24/08/2016 16:56:00,"56,15","56,55","55,69","55,9",2366660
25/08/2016 16:56:00,56,"56,37","55,84","56,06",2816800
26/08/2016 16:56:00,"56,18","56,9","55,48","55,96",4326940
29/08/2016 16:56:00,"55,96","57,18","55,96","56,85",3215860
30/08/2016 16:56:00,"57,1","57,1","56,5","56,89",3227550
31/08/2016 16:56:00,"56,8","57,09","55,73","55,93",5236630
01/09/2016 16:56:00,"56,55","56,61","55,85","56,25",3471900
02/09/2016 16:56:00,"56,64","57,83","56,64","57,75",3697180
05/09/2016 16:56:00,"57,88","58,12","57,58","57,68",3376070
06/09/2016 16:56:00,"57,68","58,12","57,35","58,12",3284890
08/09/2016 16:56:00,58,"58,45","57,86","58,29",5618380
09/09/2016 16:56:00,"57,5","57,6","56,06","56,06",5417630
12/09/2016 16:56:00,"56,06","56,81","55,7","56,71",2877070
13/09/2016 16:56:00,"56,6","56,6","54,72","55,17",4842290
14/09/2016 16:56:00,"55,19","55,61","54,92","55,18",3060850
15/09/2016 16:56:00,"55,25","56,35","55,25","56,04",1818190
16/09/2016 16:56:00,"55,8","55,87","55,04","55,4",2457520
19/09/2016 16:56:00,"55,89","56,25","55,32","55,51",1780300
20/09/2016 16:56:00,"55,99","56,12","55,77","55,9",2312650
21/09/2016 16:56:00,"56,24","56,78","55,52","56,65",2483440
22/09/2016 16:56:00,"57,1","57,67","56,82","57,16",2714520
23/09/2016 16:56:00,"57,16","57,36","56,57","57,27",3319670
26/09/2016 16:56:00,"56,67","56,67","56,1","56,26",1878310
27/09/2016 16:56:00,"56,3","56,72","55,62","56,65",3448580
28/09/2016 16:56:00,"56,71","57,66","56,57","57,6",3156480
29/09/2016 16:56:00,"57,6","57,77","56,45","56,46",4080670
30/09/2016 16:56:00,"56,7","57,1","56,45","56,56",2262790
03/10/2016 16:56:00,"56,99","57,7","56,54","57,55",3097700
04/10/2016 16:56:00,"57,79","57,79","57,05","57,47",3207220
05/10/2016 16:56:00,"57,8","58,63","57,73","58,19",2194250
06/10/2016 16:56:00,"58,49","58,87","58,2","58,87",2982460
07/10/2016 16:56:00,59,"59,41","58,6","59,22",4068390
10/10/2016 16:56:00,"59,42","59,84","59,42","59,75",2512620
11/10/2016 16:56:00,"59,69","59,69",59,"59,02",3137280
13/10/2016 16:56:00,"58,9","59,46","58,38","59,29",2960760
14/10/2016 16:56:00,"59,89","60,15","59,65","59,9",5609290
17/10/2016 16:56:00,"59,81","60,78","59,81","60,78",4287440
18/10/2016 16:56:00,"60,8","62,01","60,8","61,85",5076850
19/10/2016 16:56:00,"61,8","62,07","61,31","61,31",3620250
20/10/2016 16:56:00,"60,64","61,95","60,64","61,77",3059780
21/10/2016 16:56:00,"61,89","62,38","61,39","61,54",2760480
24/10/2016 16:56:00,"62,03","62,67","61,9","62,13",2916670
25/10/2016 16:56:00,"62,13","62,2","61,24","61,87",2560800
26/10/2016 16:56:00,"61,5","61,99","61,06","61,99",2295220
27/10/2016 16:56:00,62,"62,61","61,97","62,11",2610900
28/10/2016 16:56:00,"61,86","62,7","61,76","62,29",4079890
31/10/2016 16:56:00,"62,39",63,"62,35","62,9",3793930
01/11/2016 16:56:00,63,"63,4","61,03","61,35",3105470
03/11/2016 16:56:00,"60,85","61,57","59,96","59,96",2782540
04/11/2016 16:56:00,"59,84","60,76","59,5","59,5",2927910
07/11/2016 16:56:00,"60,8","62,2","60,8","62,2",3202310
08/11/2016 16:56:00,"61,98","62,76","61,39","62,2",3473870
09/11/2016 16:56:00,60,"62,35","59,8","61,21",5017670
10/11/2016 16:56:00,"61,51","61,87","58,62","59,23",9426070
11/11/2016 16:56:00,"58,35","59,79","57,01","57,43",7622640
14/11/2016 16:56:00,"57,05","58,1","56,48","58,07",4440790
16/11/2016 16:56:00,"58,2","59,02","57,43","58,95",2885400
17/11/2016 16:56:00,"59,19","59,52","57,65","57,65",2946780
18/11/2016 16:56:00,"57,65","58,31","57,43","58,03",2876960
21/11/2016 16:56:00,"58,5","59,16","58,44","59,1",2851010
22/11/2016 16:56:00,"59,6","60,57","59,42","60,05",3341970
23/11/2016 16:56:00,"59,61","60,13","59,27","60,13",2684940
24/11/2016 16:56:00,"60,12","60,12","59,38","59,38",1505950
25/11/2016 16:56:00,"58,51","59,6","58,51","59,6",1899360
28/11/2016 16:56:00,"59,77","60,93","59,31","60,85",2729810
29/11/2016 16:56:00,"60,21","60,45","59,18","59,19",2752160
30/11/2016 16:56:00,"59,21","60,61","59,21",60,3363650
01/12/2016 16:56:00,"57,8","57,8","57,8","57,8",7064250
02/12/2016 16:56:00,"56,5","58,48","56,23","58,38",6194530
05/12/2016 16:56:00,"58,42","58,76","57,7","57,8",2837510
06/12/2016 16:56:00,"57,8","59,27","57,5","59,11",4858040
07/12/2016 16:56:00,"59,59","59,97","59,05","59,51",2218020
08/12/2016 16:56:00,"59,71","60,09","58,52","59,8",1933340
09/12/2016 16:56:00,"59,47","59,47","58,36","58,57",2778900
12/12/2016 16:56:00,"57,99","58,19","57,12","57,25",2719510
13/12/2016 16:56:00,"57,24","58,69","56,71","57,79",4124690
14/12/2016 16:56:00,"57,2","57,48","56,32","56,32",2768450
15/12/2016 16:56:00,"56,42","56,75","55,75","56,6",2444660
16/12/2016 16:56:00,"56,99","57,35","56,42","56,42",2969450
19/12/2016 16:56:00,"57,34","57,34","55,2","55,2",1251770
20/12/2016 16:56:00,"55,61","56,03","55,15","55,71",3788830
21/12/2016 16:56:00,"55,99","56,17","55,38","55,7",2428020
22/12/2016 16:56:00,"56,13","56,13","55,01","55,98",3705880
23/12/2016 16:56:00,"55,75","56,36","55,63","56,36",1943140
26/12/2016 16:56:00,"56,35","56,97","56,35","56,96",1708030
27/12/2016 16:56:00,57,"57,26","56,52","56,81",2336120
28/12/2016 16:56:00,"56,96","58,07","56,81","57,84",1312100
29/12/2016 16:56:00,"57,88","58,31","57,37","58,24",2024920
02/01/2017 16:56:00,"57,99","58,04","57,5","57,63",828980
03/01/2017 16:56:00,"57,65","59,86","57,65","59,75",3194690
04/01/2017 16:56:00,"59,74","60,02","59,41","59,75",1759860
05/01/2017 16:56:00,"59,85","60,48","59,68","60,05",1172450
06/01/2017 16:56:00,"60,48","60,48","59,48","59,85",848080
09/01/2017 16:56:00,"59,59","60,19","59,4","59,74",655790
10/01/2017 16:56:00,"60,01","60,5","59,99","60,25",1060270
11/01/2017 16:56:00,"60,5","60,75","59,71","60,47",2368930
12/01/2017 16:56:00,62,"62,5","61,8",62,2786260
13/01/2017 16:56:00,"61,59","62,11","61,32","61,68",1612030
16/01/2017 16:56:00,"61,64","62,02","61,51","61,9",1382920
17/01/2017 16:56:00,"61,75","62,65","61,48","62,28",1151080
18/01/2017 16:56:00,"62,29","62,61","61,9","61,9",1370350
19/01/2017 16:56:00,"61,91","62,46","61,51","62,1",1327500
20/01/2017 16:56:00,"62,15","62,66","61,98","62,57",1402290
23/01/2017 16:56:00,"62,86","63,8","62,51","63,8",586460
24/01/2017 16:56:00,"63,8","64,09","63,5","63,91",1352190
26/01/2017 16:56:00,"64,12","64,5","64,03","64,2",1561180
27/01/2017 16:56:00,"64,31","64,31","63,85","64,01",1167210
30/01/2017 16:56:00,"63,7","63,7","62,14","62,26",1818700
31/01/2017 16:56:00,"62,37","62,9","62,15","62,39",1760040
01/02/2017 16:56:00,63,"63,54","62,64","62,71",1044730
02/02/2017 16:56:00,"62,31","63,11","62,13","62,65",1755420
03/02/2017 16:56:00,"62,5","63,35","62,26","63,09",1528740
06/02/2017 16:56:00,"63,1","63,32","61,86","62,01",1599170
07/02/2017 16:56:00,"62,34","62,78","61,88","62,01",1954070
08/02/2017 16:56:00,"62,58","62,87","61,71","62,87",1536000
09/02/2017 16:56:00,"62,92","63,21","62,52","62,83",1393490
10/02/2017 16:56:00,"62,93","64,13","62,93","63,99",4531660
13/02/2017 16:56:00,"64,56","64,9","64,23","64,68",3019890
14/02/2017 16:56:00,"64,68","65,05","64,09","65,05",2974980
15/02/2017 16:56:00,"65,01","65,91","64,93","65,85",4242880
16/02/2017 16:56:00,"65,64","66,28","65,47","65,6",2610290
17/02/2017 16:56:00,"65,29","65,65",65,"65,42",2327640
20/02/2017 16:56:00,"65,87","66,49","65,73","66,35",1226730
21/02/2017 16:56:00,"66,5","66,98","66,4","66,89",2459680
22/02/2017 16:56:00,"66,66","66,66","66,1","66,48",1250460
23/02/2017 16:56:00,"67,07","67,34","65,13","65,32",2590100
24/02/2017 16:56:00,"64,13","65,06","64,13","64,5",3288310
01/03/2017 16:56:00,"65,12","65,69","64,69","64,83",1175660
02/03/2017 16:56:00,"64,48","64,65","63,49","63,5",1513930
03/03/2017 16:56:00,"63,75","64,7","63,75","64,6",1245320
06/03/2017 16:56:00,"64,4","64,72","63,98","64,2",1448170
07/03/2017 16:56:00,"64,29","64,5","63,56","63,82",2132910
08/03/2017 16:56:00,"63,67","63,73","62,44","62,63",1628400
09/03/2017 16:56:00,"62,4",63,"62,11","62,37",1855990
10/03/2017 16:56:00,"62,8","63,66","62,39","62,55",1298350
13/03/2017 16:56:00,"62,99","63,59","62,95","63,47",1297190
14/03/2017 16:56:00,"63,06","63,78","62,67","62,75",1889100
15/03/2017 16:56:00,"62,93","64,21","62,46","64,11",3492720
16/03/2017 16:56:00,"65,88","65,88","63,41","63,42",2352250
17/03/2017 16:56:00,"64,1","64,1","62,09","62,21",2738010
20/03/2017 16:56:00,"61,99","63,1","61,65","62,81",5797680
21/03/2017 16:56:00,"62,86",63,"60,78","60,98",4663050
22/03/2017 16:56:00,"60,8","61,72","60,51","61,37",2274620
23/03/2017 16:56:00,"61,07","61,93","60,83","61,54",2374380
24/03/2017 16:56:00,"61,4","61,99","61,4","61,88",2861130
27/03/2017 16:56:00,"61,38","62,33","61,02","62,28",2801060
28/03/2017 16:56:00,"62,2","62,79","61,95","62,5",2200090
29/03/2017 16:56:00,"62,5","63,49","62,42","63,48",1969240
30/03/2017 16:56:00,"63,5","63,62","62,96","63,15",2152450
31/03/2017 16:56:00,63,"63,53","62,64","62,78",1811960
03/04/2017 16:56:00,"62,7","63,29","62,69","63,08",1349020
04/04/2017 16:56:00,"62,95","63,72","62,84","63,72",1756090
05/04/2017 16:56:00,"63,83","64,18","62,4","62,56",2311360
06/04/2017 16:56:00,"62,63","62,84","61,7",62,2042080
07/04/2017 16:56:00,"62,1","63,08","61,98","62,27",1445510
10/04/2017 16:56:00,"62,3","62,8","61,99","62,54",1381410
11/04/2017 16:56:00,"62,77","62,77","61,29","62,42",2788510
12/04/2017 16:56:00,"62,06","62,34","61,68","61,68",2857860
13/04/2017 16:56:00,"61,68","61,96","60,79","60,8",3500370
17/04/2017 16:56:00,"61,1","62,31","60,96","62,25",3897800
18/04/2017 16:56:00,"61,94","62,53","61,67","61,95",4107440
19/04/2017 16:56:00,"61,96","62,4","61,15","61,2",3031440
20/04/2017 16:56:00,"61,68","62,03","61,29","61,51",1946870
24/04/2017 16:56:00,"62,25","62,62","62,13","62,29",2454930
25/04/2017 16:56:00,62,63,"61,81",63,2428750
26/04/2017 16:56:00,"62,61","63,33","62,58","62,8",2447240
27/04/2017 16:56:00,"63,26","63,26","62,16","62,46",1795460
28/04/2017 16:56:00,"62,51","63,28","62,45","63,19",2801110
02/05/2017 16:56:00,"63,46","64,71","63,4","64,56",2003790
03/05/2017 16:56:00,"64,51","64,73","63,74","63,96",3245470
04/05/2017 16:56:00,"63,9","63,9","62,62","62,66",3271120
05/05/2017 16:56:00,"62,99","63,66","62,76","63,66",2292680
08/05/2017 16:56:00,"63,48","63,9","63,18","63,42",2699890
09/05/2017 16:56:00,"63,73","64,41","63,63","64,17",2801290
10/05/2017 16:56:00,"64,62","65,33","64,62","65,2",2070760
11/05/2017 16:56:00,"65,3","65,5","64,98","65,35",1971180
12/05/2017 16:56:00,"65,9","66,18","65,66","65,94",3655560
15/05/2017 16:56:00,"66,22","66,46","65,85","66,27",3698010
16/05/2017 16:56:00,"66,4","66,54","65,88","66,45",1744330
17/05/2017 16:56:00,"66,07","66,17","64,96","65,33",2391640
18/05/2017 16:56:00,58,"61,2",58,"59,67",16770930
19/05/2017 16:56:00,"60,89","61,47","60,22","60,61",5499040
22/05/2017 16:56:00,"60,09","60,14","58,93","59,53",7729600
23/05/2017 16:56:00,"59,99","60,82","59,71","60,74",7863260
24/05/2017 16:56:00,"61,2","61,94","60,84","61,17",5693280
25/05/2017 16:56:00,"61,22","61,94","60,72","61,29",3143720
26/05/2017 16:56:00,"61,48","62,1","61,37","61,95",6385100
29/05/2017 16:56:00,"61,75","61,9","61,49","61,74",934050
30/05/2017 16:56:00,"61,79","62,09","61,65","61,9",2970940
31/05/2017 16:56:00,"61,92","61,92","60,56","60,56",3569120
01/06/2017 16:56:00,"60,9","61,21","60,12","60,26",1564630
02/06/2017 16:56:00,"60,5","60,74","60,12","60,35",2563610
05/06/2017 16:56:00,"60,08","60,72","59,98","60,45",1946660
06/06/2017 16:56:00,"60,9","61,28","60,3","60,95",1014330
07/06/2017 16:56:00,"61,35","61,55","60,83","61,19",606010
08/06/2017 16:56:00,"60,81","61,07","60,35","60,71",1063670
09/06/2017 16:56:00,"60,86","61,02","60,05","60,22",1487290
12/06/2017 16:56:00,"60,19","60,2","59,3","59,65",2915190
13/06/2017 16:56:00,"59,79",60,"59,48","59,82",2215500
14/06/2017 16:56:00,60,"60,42","59,49","59,89",2600220
16/06/2017 16:56:00,"59,71","59,84","59,27","59,61",4069100
19/06/2017 16:56:00,"59,77","60,23","59,62","60,09",2872500
20/06/2017 16:56:00,"59,8","59,8","58,74","58,74",2099170
21/06/2017 16:56:00,"58,92","59,19","58,57","58,78",1416500
22/06/2017 16:56:00,"59,05","59,39","58,78","59,35",2117890
23/06/2017 16:56:00,"59,39","59,45",59,"59,1",2574550
26/06/2017 16:56:00,"59,61","60,29","59,6","60,26",2269850
27/06/2017 16:56:00,"60,16","60,4","59,55","59,75",1881600
28/06/2017 16:56:00,"59,97","60,05","59,41","59,95",2516050
29/06/2017 16:56:00,"60,35","60,5","59,65","60,1",1944420
30/06/2017 16:56:00,"60,44","60,96","60,21","60,93",1889590
03/07/2017 16:56:00,"61,29","61,3","60,9","61,09",1469400
04/07/2017 16:56:00,61,"61,25","60,89","61,15",714640
05/07/2017 16:56:00,"61,25","61,37","60,65","61,05",2523710
06/07/2017 16:56:00,"60,91","61,05","60,3","60,42",1855530
07/07/2017 16:56:00,"60,82","60,85","59,98","60,5",2984080
10/07/2017 16:56:00,"60,49","61,09","60,36","60,94",2779450
11/07/2017 16:56:00,"60,91","61,8","60,83","61,7",1546540
12/07/2017 16:56:00,"61,95","62,83","61,72","62,7",4342840
13/07/2017 16:56:00,"62,9","63,2","62,75","63,2",2361410
14/07/2017 16:56:00,"63,38","63,49","63,08","63,34",1756410
17/07/2017 16:56:00,"63,23","63,33","62,97","63,06",1128340
18/07/2017 16:56:00,"62,95","63,14","62,8","63,12",1224370
