,edad,cod_ofi,cod_com,m_moroso,ciudad_agg,niv_educ_dummy,gender_M,e_civil_CAS,e_civil_VIU,seguro_SI,LN_d_junio,LN_d_julio,LN_d_septiembre,LN_monto,fuga_dummy
1128,0.21794871794871795,0.16129032258064516,0.17281553398058253,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.6758616464864017,0.8484566483698956,0.8648578337605581,0
1129,0.32051282051282054,0.8903225806451613,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6301817719482448,0.6571826139954112,0.8901786803974936,1
1130,0.14102564102564102,0.33548387096774196,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.4473348412831653,0.7461003160242524,0.27367594656597705,0.6213565344579699,0
1131,0.21794871794871795,0.8,0.4893203883495146,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4238350853906826,0.0,0.5804818392026636,0
1132,0.11538461538461536,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5611213899274456,0.0,0.39624041224514706,1
1133,0.3974358974358974,0.11612903225806452,0.1786407766990291,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.6778443217984087,0.7390206042596821,0.0,0.7314997228922824,1
1134,0.2948717948717949,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.683046509073056,0.40092579315659976,0.34069563611757414,0.5946277253117644,1
1135,0.25641025641025644,0.23870967741935484,0.1786407766990291,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.3873296133688674,0.5605941415321342,0.03437583860765514,0
1136,0.17948717948717946,0.6193548387096774,0.2524271844660194,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.6948589950852408,0.6153405820344645,0.16732140725385644,0.49999979712118936,0
1137,0.15384615384615385,0.33548387096774196,0.15339805825242717,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.772602436268997,0.4439595750056825,0.6340130568428011,0
1138,0.4230769230769231,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.5858757736800126,0.0,0.0,0.7589058572747147,1
1139,0.1282051282051282,0.13548387096774195,0.9728155339805825,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818337880099913,0.5217835036025695,1.0,0
1140,0.282051282051282,0.6903225806451613,0.15728155339805824,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.0,0.6954185956639307,0.0,0.3446276949666949,1
1141,0.32051282051282054,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.26654661091846993,0.6819470737980833,1.0,1
1142,0.30769230769230765,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.5790406546655608,0.0,0.8648578337605581,1
1143,0.23076923076923078,0.16129032258064516,0.19805825242718444,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.5374720439915808,0.3495225143161993,0.7589058572747147,0
1144,0.21794871794871795,0.08387096774193549,0.029126213592233007,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7088154284468073,0.1295027587929398,0.14624048362848274,0
1145,0.358974358974359,0.16129032258064516,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.4444185136662988,0.0,0.5504082729807775,0
1146,0.2948717948717949,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.582968612858332,0.5833223593421496,0.33832885995826706,0.37135649420428507,1
1147,0.10256410256410259,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.6377169383372849,0.0,0.16732140725385644,0.49999979712118936,1
1148,0.3974358974358974,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.6775671237750082,0.5593865880099795,0.79307396980064,1.0,1
1149,0.32051282051282054,0.6774193548387096,0.11262135922330097,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3901902161522729,0.0,0.8304819361336442,0
1150,0.32051282051282054,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6858617638618538,1.0,1
1151,0.37179487179487175,0.36129032258064514,0.2524271844660194,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.7725134632150362,0.6980112595736733,0.5156596298834673,0.9954631608250271,0
1152,0.1923076923076923,0.1935483870967742,0.18834951456310678,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7745455613439519,0.0,0.5373700478465795,0.8446278250171586,0
1153,0.11538461538461536,0.08387096774193549,0.029126213592233007,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.64867891895454,0.0,0.7675972155980197,0
1154,0.24358974358974356,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5408725683845077,0.6348975312119935,0.3044932604121973,0.31575839420857754,1
1155,0.16666666666666669,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.6506886498211963,0.2947869790542289,0.3446276949666949,1
1156,0.24358974358974356,0.11612903225806452,0.22135922330097085,0.6666666666666666,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.7491249406752519,0.0,0.5504082729807775,1
1157,0.3974358974358974,0.6580645161290323,0.17281553398058253,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17679877071017022,1.0,0
1158,0.37179487179487175,0.16129032258064516,0.16310679611650483,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.8783699517129744,0.5366584170336569,0.21199904940736225,0
1159,0.5384615384615385,0.6129032258064516,0.6116504854368932,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.6530358897729123,0.5814404470865109,0.0,0.28437567978840317,0
1160,0.17948717948717946,0.4838709677419355,0.14174757281553396,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7602859603328769,0.7515819021255258,0.24497624409499139,0.4619990180988429,0
1161,0.3974358974358974,0.6064516129032258,0.5825242718446602,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47904120414431506,0.0,0.4619990180988429,0
1162,0.38461538461538464,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.6818620450212209,0.2087304790410534,0.4439595750056825,0.6082396753848096,1
1163,0.49999999999999994,0.11612903225806452,0.22718446601941747,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.6190808301056454,0.0,0.6913835388812641,0
1164,0.43589743589743585,0.9870967741935484,0.5766990291262136,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.49921286129169334,0.7785720884065942,0.7119990869774213,0
1165,0.2948717948717949,0.5419354838709678,0.2077669902912621,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5710680575728482,0.6992844643991335,0.45922027703615864,0.21199904940736225,1
1166,0.3333333333333333,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.7904932809804482,0.9004058788462623,0.6740712655676506,0.6462404610862995,1
1167,0.4615384615384615,0.8064516129032258,0.17281553398058253,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.6713006800591367,0.47399244889041664,0.744640345071678,0.8713566391176748,0
1168,0.30769230769230765,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.0,0.3574330726469006,0.0,0.6082396753848096,1
1169,0.282051282051282,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.895421322566906,0.8623994254915611,0.8475487107143119,0.8446278250171586,1
1170,0.1923076923076923,0.5806451612903226,0.170873786407767,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.7980756286484096,0.0,0.34632482513807705,0.8962405700397396,0
1171,0.32051282051282054,0.5161290322580645,0.18446601941747573,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.6615513734628533,0.33633269760120865,0.0,1.0,1
1172,0.3461538461538462,0.36129032258064514,0.26019417475728157,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6622126323606399,0.4838629708258887,0.6071366787084497,0.9080670047929988,0
1173,0.4615384615384615,0.5806451612903226,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.8370473374052411,0.6597520768737859,0.6841489991255995,0.9466490615807963,0
1174,0.282051282051282,0.5419354838709678,0.22135922330097085,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.46124638923589595,0.5860847329546052,0.36207533192106217,0.4413834758960471,1
1175,0.07692307692307693,0.6451612903225806,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.22305389040877083,0.0,0.8157585069189617,0
1176,0.11538461538461536,0.5806451612903226,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.42587831378076557,0.0,0.49999979712118936,0
1177,0.32051282051282054,0.5806451612903226,0.170873786407767,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999980839229607,0
1178,0.3461538461538462,0.9096774193548387,0.05436893203883495,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23568803462524546,0.0,0.6806163543414083,0
1179,0.37179487179487175,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7374053614302856,0.8003821626881795,0.5185243676187427,0.09462780334215726,1
1180,0.21794871794871795,0.33548387096774196,0.19029126213592232,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05577380241795215,0.49999979712118936,0
1181,0.3333333333333333,0.4645161290322581,0.9766990291262135,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902202258574551,0
1182,0.30769230769230765,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.4373821393487579,0.0,1.0,1
1183,0.4102564102564103,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.32657449635367614,0.0,0.7018385868444073,1
1184,0.25641025641025644,0.21935483870967742,0.05436893203883495,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1185,0.24358974358974356,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.7371415228400353,0.7655037718574198,0.3976272223687503,0.5657584129935964,1
1186,0.10256410256410259,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534375684911546,1
1187,0.2692307692307692,0.3096774193548387,0.170873786407767,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.8295954447708176,0.0,0.5119984358012559,0.5804818392026636,0
1188,0.21794871794871795,0.4064516129032258,0.5805825242718446,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.8114961359917686,0.8473921244378386,0.0,0.9718813023252499,0
1189,0.37179487179487175,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,0.49597784099471887,0.62524912142459,0.6553115287862125,0.0,1
1190,0.282051282051282,0.5935483870967742,0.15728155339805824,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.5153093088482428,0.0,0.4195177640565566,1
1191,0.30769230769230765,0.8903225806451613,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7882303200369174,0.7309704428446592,0.7266062202255001,0.28437567978840317,1
1192,0.21794871794871795,0.38064516129032255,0.16893203883495145,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6632791303581749,0.8458296752853478,0.5174944068277443,0.721881181999211,0
1193,0.3333333333333333,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5795249274844138,0.0,0.48149964874069706,1
1194,0.43589743589743585,0.8516129032258064,0.19029126213592232,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.7704170436170645,0.07435129680292361,0.6402709962474655,0.5175971324069923,0
1195,0.358974358974359,0.4,0.5650485436893203,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5657584129935964,0
1196,0.2948717948717949,0.10967741935483871,0.19805825242718444,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.48295583826510685,0.8336636466372633,0.30630152950311,0.12135658276253825,1
1197,0.25641025641025644,0.5225806451612903,0.16310679611650483,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7489281957004955,0.5253728946356561,0.21235066115785842,0.4413834758960471,1
1198,0.23076923076923078,0.5806451612903226,0.16310679611650483,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7907499149035264,0.7381431658523083,0.5145920906671864,0.8962405700397396,0
1199,0.25641025641025644,0.18064516129032257,0.1786407766990291,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.5229441211278207,0.6448169895506751,0.8231953462632546,0
1200,0.282051282051282,0.3548387096774194,0.17281553398058253,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.791742461774028,0.8970543060374947,0.49524812171766086,0.4195177640565566,1
1201,0.37179487179487175,0.8516129032258064,0.18640776699029124,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.7574626382784001,0.7517760492322487,0.42672824531335224,0.6213565344579699,0
1202,0.2948717948717949,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.5117334361516815,0.6451888965297714,0.534375684911546,1
1203,0.30769230769230765,0.34838709677419355,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.77229165541355,0.5688656151453552,0.26812446357581055,0.4619990180988429,1
1204,0.3461538461538462,0.6580645161290323,0.17669902912621357,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.7580624625746987,0.0,0.42134814596233255,0.39624041224514706,1
1205,0.15384615384615385,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.7204023292262675,0.5402950028906972,0.31149459502689375,0.534375684911546,1
1206,0.30769230769230765,0.34838709677419355,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.535473115476466,0.0,0.0,0.7499998760184825,1
1207,0.38461538461538464,0.33548387096774196,0.19029126213592232,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7295220661671061,0.7858824714990611,0.5055000064996247,0.5175971324069923,1
1208,0.4230769230769231,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884772842873666,0.0,0.37135649420428507,1
1209,0.4615384615384615,0.17419354838709677,0.4368932038834952,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534375684911546,0
1210,0.1923076923076923,0.22580645161290322,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.6690034113632325,0.5463874681192359,0.3744790028879312,0.24999980839229607,0
1211,0.3461538461538462,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.6474056614306882,0.4196280266789581,0.7160802341022561,0.5657584129935964,1
1212,0.3974358974358974,0.25161290322580643,0.16116504854368932,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.14870259360584723,0.7597408616402908,1.0,0
1213,0.16666666666666669,0.5483870967741935,0.12815533980582522,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3452767298760345,0.0,0.8231953462632546,0
1214,0.21794871794871795,0.2129032258064516,0.04660194174757282,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.6932412843017659,0.6816094274772432,0.21235066115785842,0.31575839420857754,0
1215,0.08974358974358976,0.432258064516129,0.15339805825242717,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22797334489861776,0.8304819361336442,0
1216,0.48717948717948717,0.17419354838709677,0.4388349514563107,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.7493665220991615,0.47004355214971166,0.0,1.0,0
1217,0.37179487179487175,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.6868527132249703,0.0,0.4419969267754255,0.5657584129935964,1
1218,0.1923076923076923,0.3096774193548387,0.16893203883495145,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.5588020293579419,0.0,0.5946277253117644,1
1219,0.30769230769230765,0.5161290322580645,0.17281553398058253,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.6942749222967961,0.0,0.593093227684592,0.5804818392026636,0
1220,0.3974358974358974,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6327858189232376,0.0,0.24497624409499139,0.4619990180988429,1
1221,0.10256410256410259,0.6774193548387096,0.12038834951456309,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25721322704672017,0.0,0.49999979712118936,0
1222,0.07692307692307693,0.3032258064516129,0.1262135922330097,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05577380241795215,0.5175971324069923,0
1223,0.32051282051282054,0.5161290322580645,0.18446601941747573,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.6946578823729257,0.7605259344003517,0.0,1.0,1
1224,0.358974358974359,0.9290322580645162,0.16504854368932037,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.7966432266375769,0.72328350099246,0.3602670628301495,0.5175971324069923,1
1225,0.43589743589743585,0.44516129032258067,0.16310679611650483,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.8124055057737524,0.7645609541863745,0.519414893889544,0.09462780334215726,1
1226,0.24358974358974356,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.27962212636634726,0.5683306202848053,0.0,0.5946277253117644,0
1227,0.25641025641025644,0.4129032258064516,0.17669902912621357,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6287769704148636,0.5395961975059709,0.0,1.0,0
1228,0.3974358974358974,0.5419354838709678,0.19029126213592232,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.8085658199057755,0.0,0.43687006001157475,0.6340130568428011,1
1229,0.24358974358974356,0.5161290322580645,0.20194174757281552,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619990180988429,0
1230,0.37179487179487175,0.2645161290322581,0.15339805825242717,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5413304485220461,0.6163736517901176,0.562468110444307,0.5175971324069923,1
1231,0.10256410256410259,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.6079204192394296,0.6009182621791662,0.0,0.39624041224514706,1
1232,0.24358974358974356,0.3548387096774194,0.17281553398058253,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.8320696189982774,0.5582142676288123,0.6670951684114178,0.79248114508884,1
1233,0.24358974358974356,0.18064516129032257,0.170873786407767,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5740737374243806,0.0,1.0,0
1234,0.07692307692307693,0.432258064516129,0.20194174757281552,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.6539658543862961,0.5790406546655608,0.0,0.49999979712118936,1
1235,0.051282051282051266,0.8193548387096774,0.15339805825242717,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49999979712118936,0
1236,0.2948717948717949,0.567741935483871,0.12815533980582522,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.7132536748008513,0.38439062823109266,0.0,1.0,0
1237,0.20512820512820512,0.0967741935483871,0.1262135922330097,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.73820789441448,0.14870259360584723,0.5025904084872418,0.5504082729807775,0
1238,0.282051282051282,0.06451612903225806,0.007766990291262136,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40837177088270055,0.37135649420428507,0
1239,0.3974358974358974,0.8903225806451613,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.7446129814651169,0.6385820710257909,0.729659751026306,1.0,1
1240,0.11538461538461536,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.675467284839332,0.40937134383829255,0.24999980839229607,1
1241,0.49999999999999994,0.3096774193548387,0.170873786407767,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.6590637349575535,0.5960267689424583,1.0,0
1242,0.358974358974359,0.8903225806451613,0.16310679611650483,1.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.7270029779186061,0.7568894421784804,0.47227055890348413,0.4619990180988429,1
1243,0.37179487179487175,0.4258064516129032,0.4893203883495146,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7740305582880708,0.21235066115785842,1.0,0
1244,0.32051282051282054,0.25806451612903225,0.12815533980582522,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.7192332656931579,0.7752842321312162,0.5267843918480902,0.16951782041183794,0
1245,0.358974358974359,0.06451612903225806,0.007766990291262136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.37119852361531364,0.0,0.0,1.0,0
1246,0.17948717948717946,0.5290322580645161,0.1786407766990291,1.0,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.6543583205917953,0.0,0.28437567978840317,0
1247,0.0641025641025641,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.7774929579627382,0.6955824860658381,0.1295027587929398,0.31575839420857754,1
1248,0.37179487179487175,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5374720439915808,0.7019766675716892,0.6462404610862995,1
1249,0.282051282051282,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.8720497630789704,0.815641599032407,0.8128969866716274,0.8446278250171586,1
1250,0.24358974358974356,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26654661091846993,0.0,0.7589058572747147,0
1251,0.38461538461538464,0.3419354838709677,0.1786407766990291,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.14870259360584723,0.0,0.4413834758960471,0
1252,0.24358974358974356,0.3548387096774194,0.17281553398058253,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6991294628531551,0.5261704168758854,0.0,1.0,1
1253,0.3333333333333333,0.8129032258064516,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.6334460036880937,0.0,0.39624041224514706,0
1254,0.3461538461538462,0.3870967741935484,0.5631067961165048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5804818392026636,0
1255,0.282051282051282,0.3548387096774194,0.17281553398058253,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7170933734288266,0.8453443068228986,0.36810223483584986,0.09462780334215726,1
1256,0.23076923076923078,0.6451612903225806,0.18058252427184465,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6266120454605192,0.7957204177657559,0.33832885995826706,0.7760840523210986,0
1257,0.3333333333333333,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3315645238496438,0.0,0.37135649420428507,1
1258,0.282051282051282,0.9290322580645162,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5462130553542178,0.6653227079371083,0.2947869790542289,0.8081650911216709,1
1259,0.2692307692307692,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5699276658727457,0.4749529602310412,0.4195177640565566,0
1260,0.4102564102564103,0.5806451612903226,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.7334150317604772,0.0,0.9767226361661336,0
1261,0.21794871794871795,0.3870967741935484,0.5689320388349515,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5967265123665147,0.6994425576439357,0.0,0.14624048362848274,0
1262,0.20512820512820512,0.32903225806451614,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.19219531411554633,0.0,0.8157585069189617,0
1263,0.282051282051282,0.25161290322580643,0.15339805825242717,0.6666666666666666,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.47689147274943705,0.7036253094787872,0.1295027587929398,0.21199904940736225,1
1264,0.282051282051282,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39624041224514706,1
1265,0.43589743589743585,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.6766970260653954,0.7181005485394836,0.23257257312812235,0.03437583860765514,1
1266,0.25641025641025644,0.8903225806451613,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.8385160860205436,0.6153405820344645,0.6959038058342497,1.0,1
1267,0.3974358974358974,0.2,0.22718446601941747,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.8057981693500781,0.6100205042867752,0.3280973711304469,0.6806163543414083,1
1268,0.282051282051282,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7219514161893572,0.8066091841468677,0.4777614054264556,0.9080670047929988,1
1269,0.1282051282051282,0.10967741935483871,0.22135922330097085,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633876594883555,0.6082396753848096,0
1270,0.38461538461538464,0.1032258064516129,0.170873786407767,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.34089790772139356,0.0,0.6580668939004513,0
1271,0.4102564102564103,0.5483870967741935,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.5012476708266785,0.32657449635367614,0.0,0.8840131637234032,1
